consumer_id,n_purchases,total_spend,mean_ticket,median_ticket,ticket_cv,share_retail,share_food,share_hotels_rest,share_travel,share_clothing,share_home,share_phones_web,share_repairs,share_cash_advance,share_services,weekday_concentration,active_months,spend_per_active_month,post_payday_share,n_bills,total_bills,bill_utilities_n,bill_telecom_n,bill_rent_n,bill_mortgage_n,bill_consumer_loan_n,late_fee_n,late_fee_sum,total_income,mean_income_credit,n_income,cur_balance,cur_total_in,cur_total_out,LEAK_cur_n_entries,balance_std_proxy,LEAK_debt_service_n,LEAK_debt_service_sum,LEAK_overdraft_n,LEAK_credit_draw_n,LEAK_credit_draw_sum,LEAK_savings_balance,LEAK_pension_balance,LEAK_debt_balance,LEAK_min_balance_proxy
167,414,15666.42,37.84159420289855,24.119999999999997,1.907108757502287,0.24442023129725873,0.1932630428649302,0.09895432396169641,0.057563885048402895,0.08706200906141927,0.15170983543145147,0.04290705853666633,0.05037334630375031,0.030355371552658487,0.043390895941765886,0.005565773985641176,24,17.25,0.33202224886093956,24.0,960.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,49574.16,2155.3982608695655,23,1600.69,49574.16,50039.06,484,10325.233892682636,0.0,0.0,0.0,0.0,0.0,33412.56,0.0,0.0,1768.6900056792574
168,298,8725.98,29.281812080536913,20.875,0.9745457044280972,0.3193944978099881,0.22073853022812334,0.11448914620478157,0.01275157632724347,0.08573707480420535,0.0551181643780985,0.04162512405483395,0.05262789967430591,0.05092837709919114,0.04658960941922855,0.0034762516675960198,24,12.416666666666666,0.6318258808752714,23.0,4554.0,0.0,0.0,0.0,0.0,23.0,23.0,500.94000000000005,13253.99,576.2604347826087,23,25.24,13253.9,13780.91,367,187.1558544774917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-488.02414632603484
169,447,17021.16,38.0786577181208,25.17,1.1774926272832542,0.25209033931882435,0.17804015707507595,0.16143083080119097,0.04470200620874253,0.07620455950123257,0.0964628732706819,0.03298306343398452,0.08824897950550961,0.04045376460828757,0.029383426276469993,0.002371521054788439,24,18.625,0.390649050945999,48.0,13536.0,24.0,0.0,24.0,0.0,0.0,0.0,0.0,34689.75,1508.25,23,304.49,34689.82,35893.59,539,1591.4837996589426,0.0,0.0,0.0,0.0,0.0,0.0,5336.58,0.0,352.0832237007405
170,237,6618.14,27.924641350210972,21.19,0.8593893227885522,0.3054256936238883,0.2359605568936287,0.11253917263762929,0.015060122632643008,0.07075401850066634,0.07548948798302846,0.08769382334009253,0.02740649185420677,0.06510741688752428,0.0045632156466922725,0.0027101217984044634,23,10.304347826086957,0.6753559157104564,71.0,15733.0,22.0,22.0,22.0,5.0,0.0,65.0,1641.75,23034.47,1001.498695652174,23,1.3,23034.39,23992.86,396,346.02582432431876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1697.0136725436832
171,257,7792.43,30.320739299610896,22.7,1.0102549410288897,0.23362417115071932,0.2413829832285949,0.1347654069398121,0.0668405105981061,0.09505250608603476,0.07808090672614318,0.08169338704357947,0.029094903643664426,0.027406085136472188,0.012059139446873438,0.0013538357585739513,24,10.708333333333334,0.6481893324675359,23.0,2852.0,23.0,0.0,0.0,0.0,0.0,20.0,272.8,9621.85,418.3413043478261,23,-984.12,9621.93,11006.97,325,262.5170838640602,1.0,59.71,1.0,0.0,0.0,0.0,0.0,13327.166028213334,-1370.7863291353176
172,443,15700.38,35.441038374717834,25.34,0.8974831384589662,0.25659761101323664,0.21039554456643725,0.12859115511853855,0.08055091660201856,0.09133919051640789,0.061109348945694315,0.06894610194148168,0.019589334780432066,0.04565176129494955,0.03722903522080358,0.0021197722382180206,24,18.458333333333332,0.38752119375454613,48.0,3936.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,19451.29,845.7082608695653,23,625.46,19451.36,19636.38,514,409.2548018230118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.1165781321944905
173,436,15815.43,36.27392201834862,24.675,1.1719665711553826,0.29431257955047696,0.16993151624710803,0.11999800195125898,0.06622709594364491,0.07492935696342116,0.07417945639163778,0.0571448262867339,0.04160367438634296,0.041001730588419036,0.06067176169095624,0.001960917741141932,24,18.166666666666668,0.4109145309359277,47.0,7530.0,24.0,0.0,0.0,0.0,23.0,15.0,326.70000000000005,28746.23,1249.8360869565217,23,27.01,28746.15,29916.9,541,2051.4611150570267,0.0,0.0,0.0,0.0,0.0,6244.91,0.0,0.0,59.856062114824
174,446,15357.8,34.43452914798206,27.275,0.9689219237590833,0.26117412650249383,0.2418725338264595,0.11364583468986442,0.056216385159332714,0.06641836721405409,0.053820859758559166,0.06791011733451406,0.05421219185039524,0.05506322520152626,0.02966635846280066,0.004316390286588256,24,18.583333333333332,0.31670030863795595,96.0,26232.0,24.0,24.0,24.0,24.0,0.0,0.0,0.0,46794.95,2034.5630434782609,23,375.11,46794.87,48369.54,586,2165.1429728669336,0.0,0.0,0.0,0.0,0.0,0.0,6779.82,11334.520878070374,271.44613826734826
175,446,14552.59,32.629125560538114,23.33,0.9014866296033685,0.32976466732038767,0.22626831375033585,0.12098396230499177,0.036374281141707425,0.05377668167659503,0.06408412523131621,0.05457447780773045,0.03388675143050138,0.044816764575927724,0.035469974760506555,0.002398072757092251,24,18.583333333333332,0.35497598709233197,48.0,3936.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,36712.33,1596.1882608695653,23,19753.56,36712.42,18488.54,517,5763.080577981025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1209.1240143398375
176,458,17813.94,38.89506550218341,26.174999999999997,1.1513469046060119,0.30695623764310426,0.20126148398389127,0.1439080854656522,0.06970552275352898,0.05857996602660613,0.06383315538280694,0.04632832489612068,0.028180177995435037,0.04922381011724526,0.03202323573560931,0.001334796251189152,24,19.083333333333332,0.3511890126496441,72.0,8688.0,24.0,24.0,0.0,0.0,24.0,0.0,0.0,68709.74,2987.38,23,45195.18,68709.82,26502.03,553,12894.565048021781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1898.333391845992
177,443,17792.13,40.1628216704289,27.08,1.6072950607625942,0.24127015708630725,0.19927293696707474,0.1076813175263445,0.12010534994966875,0.06920082081234794,0.0500991168567226,0.06182171555625999,0.0961054128988491,0.03976926877220433,0.014673903574220735,0.0014712110444363713,24,18.458333333333332,0.36224667872817923,48.0,3936.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,80565.59,3502.8517391304345,23,2448.8,80565.51,81473.6,537,18454.03717414825,0.0,0.0,0.0,0.0,0.0,0.0,59745.54,0.0,2380.916067375602
178,422,16241.91,38.487938388625594,25.439999999999998,1.2576429309938726,0.207330295513274,0.1926220499928888,0.143071843151452,0.1517543195350793,0.07818353875868048,0.07759247526922634,0.04221301558745246,0.016473432003994603,0.043350812804651674,0.047408217383300366,0.0014368447198165324,24,17.583333333333332,0.40505888777859256,47.0,3896.0,24.0,23.0,0.0,0.0,0.0,2.0,8.8,26000.120000000003,1130.44,23,1.68,26000.07,27128.83,514,2062.2830904517336,0.0,0.0,0.0,0.0,0.0,0.0,6982.15,0.0,89.60768141279391
179,455,15916.91,34.98221978021978,24.69,0.9870976602458978,0.24622618334840116,0.22689328519166094,0.11747192137167327,0.11402590075586279,0.04543030022787086,0.06766514354859078,0.06447733888047366,0.029954306457723262,0.03812926001340712,0.04972636020433614,0.002661164313316755,24,18.958333333333332,0.34620413132951056,48.0,3936.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,46581.9,2025.3,23,28754.38,46581.96,19852.88,526,8047.236784739581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1498.6325136957848
180,448,17893.67,39.94122767857142,25.27,1.426830359463105,0.23082352586138002,0.15009386000747751,0.11848324016258265,0.14538102021552876,0.089533337766931,0.05064696062909398,0.01960637476828398,0.07810303867233497,0.044772257451936914,0.07255638446445029,0.0024980241049554763,24,18.666666666666668,0.3505088671021652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54880.07,2386.09,23,1775.24,54879.97,55391.39,494,11593.632047781057,0.0,0.0,0.0,0.0,0.0,37497.69,0.0,0.0,1456.9653353672559
181,75,1508.75,20.116666666666667,14.24,1.1223451794166341,0.2569080364540182,0.36076222038111017,0.06594200497100249,0.0,0.044400994200497104,0.018339685169842586,0.08171665285832642,0.08576636288318144,0.045799502899751446,0.04036454018227009,0.00427880963391114,24,3.125,0.6696669428334714,82.0,16288.0,21.0,22.0,21.0,0.0,18.0,80.0,1729.64,18745.93,815.0404347826087,23,0.69,18746.0,19526.39,260,351.71392025310627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-776.0068280834296
182,447,16281.52,36.423982102908276,23.93,1.273939934832175,0.29176637070740324,0.1852136655545674,0.11224627676040076,0.07656840393280236,0.07500528206211705,0.046092748097229255,0.06021919329399222,0.053655309823652825,0.047682894471769224,0.051549855296065726,0.0031415330503333783,24,18.625,0.36916454974719803,48.0,13536.0,24.0,0.0,24.0,0.0,0.0,0.0,0.0,43200.729999999996,1878.292608695652,23,878.18,43200.83,44122.68,540,4488.821772928598,0.0,0.0,0.0,0.0,0.0,0.0,14305.17,0.0,551.9144645505519
183,434,17608.33,40.57218894009217,21.945,2.1283858656826413,0.26075101954586266,0.15966250064600104,0.09078884823262626,0.18749591812511462,0.07724753000426503,0.04255088358748387,0.04531491629245931,0.0270167585455293,0.035718321953302774,0.07345330306735505,0.003460223341287705,24,18.083333333333332,0.3744472076568306,48.0,3936.0,24.0,24.0,0.0,0.0,0.0,2.0,18.04,35909.28,1561.273043478261,23,188.84,35909.3,37216.68,529,4522.317174544019,0.0,0.0,0.0,0.0,0.0,15654.27,0.0,0.0,1092.2209787456763
184,176,4624.99,26.278352272727272,20.03,1.0018186897890817,0.27514437869054853,0.19937124188376626,0.23221023180590664,0.02284113046730912,0.06834176938760948,0.053716872901346815,0.08202612329972606,0.002944871232154016,0.022973022644373287,0.04043035768725987,0.0061314605387622345,24,7.333333333333333,0.7605919147933293,69.0,13892.0,23.0,23.0,23.0,0.0,0.0,65.0,1369.28,19060.100000000002,828.7,23,2.59,19060.1,19886.21,333,321.17848111401923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5071.642689772509,-727.2900086686134
185,435,16026.09,36.84158620689655,25.93,1.283301654328061,0.2731583311961932,0.17412419373658827,0.13288830900113502,0.12567819099980096,0.06755047550587823,0.04633382191164532,0.046177202299500376,0.04281705643734685,0.07320250915850342,0.01806990975340835,0.002541923778162425,24,18.125,0.35274293355397357,24.0,960.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,74349.61,3232.5917391304347,23,2368.98,74349.69,75078.61,505,17760.30259784224,0.0,0.0,0.0,0.0,0.0,0.0,58092.52,0.0,2579.85358702295
186,449,15905.49,35.42425389755011,26.24,0.9892465452159697,0.24357061618346876,0.21976751423565075,0.10411059326056603,0.060794103168151384,0.1317023241660584,0.06825630647028166,0.055072808193900355,0.01953916540766742,0.0554783285519654,0.041708240362290004,0.0022944555761555963,24,18.708333333333332,0.3431777329714457,48.0,12696.0,0.0,24.0,0.0,24.0,0.0,0.0,0.0,95538.95,4153.867391304348,23,2720.15,95538.86,96799.49,543,20991.61972804103,0.0,0.0,0.0,0.0,0.0,0.0,68197.87,0.0,2988.735636847231
187,184,4946.65,26.883967391304346,17.89,0.9520348742638925,0.23351965471581781,0.24191523556346217,0.12297817715019257,0.015614607865929468,0.10452326321854184,0.016651673354694592,0.04434314131786159,0.06340856943588084,0.09143157490422811,0.06561410247339108,0.0032200573336941263,24,7.666666666666667,0.7864777172429827,69.0,8326.0,23.0,23.0,0.0,0.0,23.0,65.0,879.78,13593.359999999999,591.0156521739129,23,7.34,13593.35,14152.4,341,270.99485401653186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-518.8806207082367
188,325,10306.1,31.711076923076924,23.54,0.9521381988870831,0.26789862314551566,0.18168657397075516,0.14775133173557406,0.050394426601721304,0.06980332036366811,0.025328688834767757,0.061431579355915415,0.031082562754097078,0.12843655699052015,0.03618633624746508,0.0035305609992651865,24,13.541666666666666,0.504347910460795,72.0,15672.0,24.0,24.0,0.0,24.0,0.0,0.0,0.0,42778.33,1859.9273913043478,23,12.67,43880.81,43868.13,460,5338.275729025737,0.0,0.0,0.0,17.0,1102.4,17890.0,0.0,8825.193682821216,-38.95
189,462,19099.31,41.340497835497835,27.33,1.5297833832392442,0.19525993347403647,0.20015173323015334,0.11286323956205747,0.08621358572639536,0.08462557024311348,0.060245108331138664,0.03956582724716233,0.1121883460711408,0.05577531334901627,0.053111342765785774,0.0038655634095716707,24,19.25,0.3892632770503227,24.0,2976.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,59028.97,2566.4769565217393,23,1856.06,59029.04,59632.52,555,11755.6329943728,23.0,588.11,0.0,0.0,0.0,36969.17,0.0,5113.918308386459,1875.9534877366532
190,193,5701.03,29.53901554404145,19.35,1.5709022376240114,0.2225527667807396,0.22949010968193462,0.08514075526703069,0.02049629628330319,0.08395149648396867,0.09035384833968597,0.044762086850972535,0.10434956490318414,0.09827697801976132,0.020626097389419104,0.003051539536252701,24,8.041666666666666,0.7716991491011272,70.0,14332.0,23.0,23.0,24.0,0.0,0.0,40.0,360.8,25375.449999999997,1103.2804347826086,23,4.86,25375.53,26427.99,346,2186.3100796448393,0.0,0.0,0.0,0.0,0.0,6034.21,0.0,0.0,-176.37615730371363
191,342,12546.36,36.68526315789474,23.025,1.337614907848694,0.27197210983902903,0.20572421004976743,0.11564868216757689,0.1400605434564288,0.03000950076356808,0.06982264178614354,0.03179169097650633,0.046568088274208615,0.05357808958136065,0.034824443105410656,0.0025064821138983673,24,14.25,0.494352943802027,48.0,3936.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,74429.04000000001,3236.0452173913045,23,1.9,75058.15,75056.25,452,17240.465722974965,0.0,0.0,0.0,16.0,629.17,58573.85,0.0,8543.679365612365,-124.0
192,454,18934.45,41.70583700440529,25.42,1.3136160883023944,0.255340926195374,0.1679995986152225,0.11924191090842354,0.12211181206742207,0.10573055990535768,0.044770774963096366,0.05462424311242206,0.02915426642970881,0.0732020206554719,0.027823887147500986,0.002217493706744067,24,18.916666666666668,0.40596584532426344,48.0,3936.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,55850.409999999996,2428.2786956521736,23,1414.41,55850.51,56763.2,548,10643.684289702667,0.0,0.0,0.0,0.0,0.0,0.0,33892.7,0.0,1697.2245260694017
193,291,8609.35,29.58539518900344,21.11,0.8920896918659474,0.2740915400117314,0.25118853339683017,0.1339671403764512,0.01040264363744069,0.05748633752838483,0.06626516519830185,0.058415559827396955,0.03743372031570327,0.040617468217693554,0.07013189149006603,0.004114886919153404,24,12.125,0.6072258649026929,1.0,489.0,0.0,0.0,0.0,1.0,0.0,1.0,53.79,9349.2,406.48695652173916,23,-178.14,9349.17,9916.86,344,145.39972851886176,4.0,44.69,24.0,0.0,0.0,0.0,0.0,2392.343365633296,-745.8513716936166
194,431,15256.13,35.39705336426914,24.33,1.0969788586267408,0.27308760478574845,0.25439085796987837,0.11422752690230092,0.043570682735398825,0.08199261542737246,0.05603714703532285,0.054811410233132525,0.03720471705471834,0.041770750511433766,0.04290668734469358,0.002696604179692752,24,17.958333333333332,0.3754261401810289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67026.14,2914.18,23,2428.86,67026.08,67511.4,477,15865.861364284945,0.0,0.0,0.0,0.0,0.0,52255.3,0.0,0.0,2355.4675133263295
195,440,16262.18,36.9595,25.75,1.19518740494754,0.3386151180223069,0.18448387608549405,0.11952210589232193,0.018883077176614693,0.08114594722232812,0.12872874362477846,0.052505875596014794,0.011542732893129948,0.04292474932635107,0.021647774160659886,0.0018908448768527597,24,18.333333333333332,0.3401493526698142,24.0,960.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,27890.399999999998,1212.6260869565217,23,624.52,27890.37,28427.95,510,3698.549212706401,0.0,0.0,0.0,0.0,0.0,0.0,11205.73,0.0,753.3986407620538
196,431,16646.55,38.623085846867745,27.54,1.473923484537978,0.23065860493615795,0.2050250652537613,0.13680191991734023,0.08018838738357197,0.07882654363817128,0.05705927053954123,0.042913396469538734,0.10202834821629708,0.04410523501866754,0.02239322862695273,0.0026898959394403565,24,17.958333333333332,0.3589752831667823,48.0,7728.0,24.0,0.0,0.0,0.0,24.0,0.0,0.0,61277.05,2664.2195652173914,23,1628.53,61277.15,62201.84,538,9429.745878638989,13.0,8114.81,0.0,0.0,0.0,0.0,29712.51,0.0,738.2947022792557
197,456,17093.36,37.48543859649123,24.395,1.3024554809784756,0.23190817955042192,0.1789864602395316,0.08989046038929736,0.09265176653390556,0.08624752535487464,0.1290419203714191,0.05828988566320489,0.0307476119382029,0.05278189893619511,0.04945429102294692,0.0025114022285783744,24,19.0,0.3617217445838618,24.0,2976.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,31165.92,1355.04,23,682.36,31165.88,31782.09,526,3876.598931172249,0.0,0.0,0.0,0.0,0.0,11712.79,0.0,0.0,688.278316601708
198,213,6123.61,28.749342723004695,20.6,0.88310721340528,0.33698749593785365,0.2399679274153645,0.10085227504690862,0.041873992628531205,0.08020922299101346,0.03442740474981261,0.028651400072832855,0.03451068895635091,0.09358531977052753,0.008934272430804706,0.0033374055837541716,24,8.875,0.7899376348265158,46.0,12972.0,23.0,0.0,23.0,0.0,0.0,37.0,1095.6,20861.04,907.0017391304348,23,3.21,20861.02,21727.01,332,573.1252277560692,0.0,0.0,0.0,0.0,0.0,1535.81,0.0,0.0,-545.8908173529035
199,449,15870.15,35.34554565701559,24.56,1.0627094739726133,0.2595873384939651,0.2183785282432743,0.0731593589222534,0.06816381697715522,0.09580564770969399,0.08623547981588076,0.03927373087210896,0.05612108266147454,0.058200458092708636,0.04507455821148509,0.0015997917138300677,24,18.708333333333332,0.33841268040944794,48.0,3936.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,41244.729999999996,1793.2491304347825,23,1200.96,41244.81,41762.38,543,6736.938935985162,0.0,0.0,0.0,0.0,0.0,0.0,21956.22,0.0,1205.5537248317012
200,430,15227.43,35.412627906976745,24.799999999999997,0.9678999752754276,0.24360972271749076,0.24704234398056668,0.1499208993244428,0.0779803289195879,0.08065445055403309,0.06525657973801227,0.04845400701234549,0.018411511331853113,0.028109142514528063,0.040561013907139946,0.0021907218298039544,24,17.916666666666668,0.38611637026077283,72.0,25272.0,24.0,0.0,24.0,24.0,0.0,0.0,0.0,45738.03,1988.61,23,196.66,45737.99,47529.94,546,2280.1011469438286,0.0,0.0,0.0,0.0,0.0,7030.5,0.0,12349.747239401357,276.36817039361017
201,458,16309.7,35.61069868995634,27.09,0.9531181014185935,0.2743177372974365,0.2082079989208876,0.11045635419412989,0.07906399259336469,0.09536349534326198,0.06603432313285959,0.0692140260090621,0.027035445164533992,0.047850665554853865,0.022455961789609867,0.003964797168366951,24,19.083333333333332,0.3527643059038486,72.0,14496.0,24.0,24.0,24.0,0.0,0.0,0.0,0.0,44576.159999999996,1938.093913043478,23,11566.2,44576.18,34867.32,566,3629.8854378217707,13.0,4061.55,0.0,0.0,0.0,0.0,0.0,0.0,375.94093174416525
202,418,14497.01,34.68184210526316,23.91,0.9805333447941895,0.2824030610450017,0.19434214365582972,0.11249974994843763,0.0538400677105141,0.10692066846887738,0.03754429361640779,0.06147957406389317,0.06628470284562127,0.05060077905719869,0.034084959588218534,0.0038818186044587977,24,17.416666666666668,0.3775275039473657,72.0,16272.0,0.0,24.0,24.0,0.0,24.0,0.0,0.0,35330.759999999995,1536.1199999999997,23,6097.8,35330.65,30768.97,513,1753.3812299357523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.18525137477445
203,440,18618.99,42.315886363636366,28.42,1.4659154010687168,0.2388287442014846,0.1948113189813196,0.09181325087988124,0.18656865920224455,0.08247815805261187,0.053825153781166424,0.045457352949864624,0.011143998680916634,0.06287451682395231,0.03219884644655805,0.003043236642088165,24,18.333333333333332,0.32664768604526884,48.0,3936.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,33571.92,1459.6486956521737,23,12415.8,33571.96,22554.99,511,3670.224151947336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,881.1117516390289
204,450,17137.3,38.08288888888889,26.84,1.0366946847427094,0.30802751892071684,0.2019069515034457,0.11024081973239659,0.06118875202044662,0.07793701458222708,0.08464810676127513,0.028386618662216336,0.024184089675736552,0.07269581556021076,0.030784312581328452,0.002332076537539751,24,18.75,0.38301366026153477,48.0,3936.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,47848.81,2080.383043478261,23,1334.57,47848.89,48508.03,544,8644.341836547452,0.0,0.0,0.0,0.0,0.0,27434.79,0.0,0.0,911.5939504452695
205,439,16292.53,37.112824601366746,26.48,1.0426789489934403,0.2650742395441346,0.22594465070802386,0.10537712681824123,0.1035953286567525,0.0698178858654856,0.07414011206362671,0.044186507558985615,0.01465272735419238,0.053723393481552584,0.043488027949004845,0.0018702546466038417,24,18.291666666666668,0.3819087643232819,72.0,14496.0,24.0,24.0,24.0,0.0,0.0,0.0,0.0,34485.97,1499.39,23,5197.06,34486.07,30788.41,534,1589.6499767724854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,314.4045430877359
206,426,15122.98,35.49995305164319,25.645,1.2572383993598417,0.26833005135231286,0.20760127964197533,0.13570605793302645,0.13282567324693942,0.055484434946022544,0.04481590268584631,0.044829788837914226,0.02620383019748753,0.06143762671113762,0.022765354447337762,0.0012711582006288413,24,17.75,0.3747786481235841,48.0,3936.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,37000.32,1608.7095652173914,23,791.11,37000.29,37750.86,520,5700.768779706533,0.0,0.0,0.0,0.0,0.0,18691.93,0.0,0.0,946.8987672450138
